cycle,t,V_drive,i,i_m,v_C
95,0.001495100000000052,0,-46.333733518509426,1.4303935296417378,-31.576589510847334
95,0.001495200000000052,0,-46.164493845816075,1.4160051620335512,-32.044865266221365
95,0.001495300000000052,0,-45.99478954102641,1.4015065419448458,-32.51134074669048
95,0.001495400000000052,0,-45.82462514555847,1.3868982413234199,-32.97601031613137
95,0.0014955000000000521,0,-45.65400520021484,1.3721808331084013,-33.43886838855178
95,0.0014956000000000522,0,-45.482934245089695,1.357354891216128,-33.89990942809417
95,0.0014957000000000522,0,-45.31141681947611,1.3424209905260396,-34.359127949038346
95,0.0014958000000000523,0,-45.13945746177357,1.3273797068665825,-34.816518515803075
95,0.0014959000000000524,0,-44.96706070939572,1.3122316170011237,-35.272075742946605
95,0.0014960000000000524,0,-44.79423109867834,1.29697729861388,-35.72579429516618
95,0.0014961000000000525,0,-44.62097316478755,1.2816173302958567,-36.1776688872965
95,0.0014962000000000525,0,-44.44729144162824,1.2661522915308019,-36.62769428430712
95,0.0014963000000000526,0,-44.27319046175271,1.250582762681171,-37.075865301298876
95,0.0014964000000000526,0,-44.09867475626961,1.2349093249741057,-37.52217680349921
95,0.0014965000000000527,0,-43.923748854753015,1.2191325604874272,-37.9666237062565
95,0.0014966000000000527,0,-43.748417285151845,1.2032530521356415,-38.409200975033365
95,0.0014967000000000528,0,-43.57268457369943,1.1872713836559596,-38.84990362539893
95,0.0014968000000000529,0,-43.396555244823375,1.1711881395943322,-39.28872672302006
95,0.001496900000000053,0,-43.220033821055594,1.1550039052914978,-39.72566538365161
95,0.001497000000000053,0,-43.043124822942694,1.1387192668690467,-40.1607147731256
95,0.001497100000000053,0,-42.865832768956494,1.1223348112154998,-40.59387010733944
95,0.001497200000000053,0,-42.68816217540485,1.105851125972402,-41.02512665224309
95,0.0014973000000000531,0,-42.510117556342685,1.0892687995204315,-41.454479723825216
95,0.0014974000000000532,0,-42.33170342348332,1.0725884209655254,-41.88192468809839
95,0.0014975000000000533,0,-42.152924286109986,1.0558105801250202,-42.307456961083176
95,0.0014976000000000533,0,-41.97378465098763,1.0389358675138094,-42.731072008791365
95,0.0014977000000000534,0,-41.79428902227497,1.021964874330518,-43.152765347208046
95,0.0014978000000000534,0,-41.614441901436756,1.0048981924436928,-43.5725325422728
95,0.0014979000000000535,0,-41.43424778715636,0.98773641437801,-43.990369209859864
95,0.0014980000000000535,0,-41.25371117524855,0.9704801333005003,-44.40627101575726
95,0.0014981000000000536,0,-41.07283655857254,0.953129943006792,-44.820233675645
95,0.0014982000000000537,0,-40.89162842694532,0.9356864379073706,-45.23225295507225
95,0.0014983000000000537,0,-40.71009126705521,0.9181502130138575,-45.64232466943355
95,0.0014984000000000538,0,-40.528229562375714,0.9005218639253066,-46.05044468394403
95,0.0014985000000000538,0,-40.34604779307956,0.8828019868145196,-46.45660891361365
95,0.0014986000000000539,0,-40.163550435953105,0.8649911784143793,-46.860813323220455
95,0.001498700000000054,0,-39.980741964310894,0.8470900360042032,-47.26305392728288
95,0.001498800000000054,0,-39.79762684791058,0.8290991573961148,-47.66332679003107
95,0.001498900000000054,0,-39.61420955286801,0.8110191409214359,-48.06162802537722
95,0.0014990000000000541,0,-39.4304945415727,0.7928505854170972,-48.45795379688496
95,0.0014991000000000542,0,-39.246486272603434,0.77459409021207,-48.8523003177378
95,0.0014992000000000542,0,-39.062189200644255,0.7562502551138175,-49.24466385070658
95,0.0014993000000000543,0,-38.87760777640065,0.7378196803947662,-49.63504070811597
95,0.0014994000000000543,0,-38.69274644651605,0.719302966778799,-50.02342725181005
95,0.0014995000000000544,0,-38.50760965348853,0.7007007154277682,-50.40981989311686
95,0.0014996000000000544,0,-38.322201835587904,0.68201352792803,-50.79421509281212
95,0.0014997000000000545,0,-38.13652742677298,0.6632420062770004,-51.17660936108188
95,0.0014998000000000546,0,-37.950590856609125,0.6443867528697325,-51.55699925748433
95,0.0014999000000000546,0,-37.76439655018615,0.6254483704855158,-51.93538139091059
96,0.0015000000000000547,36,-37.006520356607815,0.606427462274498,-52.311752419544625
96,0.0015001000000000547,36,-36.249741684117296,0.5873906977607944,-52.680506809925824
96,0.0015002000000000548,36,-35.4940721823018,0.5683400904911892,-53.0416551666109
96,0.0015003000000000548,36,-34.73952345194796,0.549277649455242,-53.39520822810887
96,0.001500400000000055,36,-33.98610704491019,0.5302053790538468,-53.74117686635792
96,0.001500500000000055,36,-33.23383446398035,0.5111252790679547,-54.079572086200706
96,0.001500600000000055,36,-32.4827171627587,0.4920393446274636,-54.41040502485804
96,0.001500700000000055,36,-31.732766545526193,0.4729495661802745,-54.73368695140105
96,0.0015008000000000551,36,-30.98399396711804,0.4538579294615132,-55.0494292662217
96,0.0015009000000000552,36,-30.236410732798635,0.43476641546292,-55.357643500501894
96,0.0015010000000000552,36,-29.490028098137756,0.4156770004024058,-55.65834131568093
96,0.0015011000000000553,36,-28.74485726888808,0.3965916556937758,-55.95153450292152
96,0.0015012000000000554,36,-28.000909400864003,0.3775123479166208,-56.23723498257428
96,0.0015013000000000554,36,-27.2581955998218,0.3584410387863762,-56.51545480364076
96,0.0015014000000000555,36,-26.516726921341043,0.33937968512454914,-56.786206143234956
96,0.0015015000000000555,36,-25.77651437070737,0.32033023882911427,-57.049501306043446
96,0.0015016000000000556,36,-25.037568902796544,0.30129464684507756,-57.305352723784
96,0.0015017000000000556,36,-24.299901421959806,0.28227485113520945,-57.55377295466284
96,0.0015018000000000557,36,-23.563522781910567,0.26327278865094667,-57.794774682830436
96,0.0015019000000000558,36,-22.828443785612368,0.24429039130346342,-58.02837071783594
96,0.0015020000000000558,36,-22.094675185168175,0.22532958593491215,-58.25457399408021
96,0.0015021000000000559,36,-21.36222768171096,0.2063922942898339,-58.473397570267494
96,0.001502200000000056,36,-20.631111925295592,0.18748043298673867,-58.68485462885574
96,0.001502300000000056,36,-19.901338514792045,0.16859591348985575,-58.88895847550557
96,0.001502400000000056,36,-19.172917997779873,0.14974064208105464,-59.08572253852794
96,0.001502500000000056,36,-18.445860870444022,0.1309165198319362,-59.275160368330496
96,0.0015026000000000561,36,-17.720177577471926,0.11212544257609472,-59.457285636862615
96,0.0015027000000000562,36,-16.995878511951908,0.09336930088155093,-59.63211213705917
96,0.0015028000000000563,36,-16.27297401527288,0.07464998002335602,-59.79965378228302
96,0.0015029000000000563,36,-15.551474377025329,0.055969359956366975,-59.95992460576632
96,0.0015030000000000564,36,-14.831389834903627,0.03732931528819347,-60.112938760050454
96,0.0015031000000000564,36,-14.112730574609612,0.018731715252316317,-60.258710516424884
96,0.0015032000000000565,36,-13.395506729757482,0.0001784236813778227,-60.397254264364705
96,0.0015033000000000565,36,-12.679728381779972,-0.018328701019355874,-60.52858451096704
96,0.0015034000000000566,36,-11.965405559835832,-0.03678780589836032,-60.65271588038627
96,0.0015035000000000567,36,-11.252548240718596,-0.05519704348404594,-60.76966311326801
96,0.0015036000000000567,36,-10.541166348766646,-0.0735545718107787,-60.879441066182075
96,0.0015037000000000568,36,-9.83126975577456,-0.09185855444472814,-60.98206471105419
96,0.0015038000000000568,36,-9.122868280905754,-0.1101071605095427,-61.077549134596644
96,0.0015039000000000569,36,-8.415971690606419,-0.12829856471185197,-61.16590953773778
96,0.001504000000000057,36,-7.71058969852073,-0.14643094736659598,-61.24716123505048
96,0.001504100000000057,36,-7.0067319654073605,-0.16450249442218123,-61.32131965417944
96,0.001504200000000057,36,-6.304408099057266,-0.18251139748546333,-61.388400335267534
96,0.0015043000000000571,36,-5.603627654212763,-0.20045585384655623,-61.44841893038098
96,0.0015044000000000572,36,-4.904400132487886,-0.21833406650346782,-61.50139120293359
96,0.0015045000000000572,36,-4.206734982290027,-0.2361442441865617,-61.54733302710991
96,0.0015046000000000573,36,-3.510641598742855,-0.25388460138284535,-61.58626038728739
96,0.0015047000000000573,36,-2.8161293236105167,-0.27155335836008404,-61.61818937745758
96,0.0015048000000000574,36,-2.123207445223116,-0.28914874119074085,-61.64313620064631
96,0.0015049000000000575,36,-1.4318851984034655,-0.3066689817757424,-61.6611171683329
96,0.0015050000000000575,36,-0.7421717643951189,-0.32411231786807054,-61.672148699868465
96,0.0015051000000000576,36,-0.054076270791673764,-0.3414769930961792,-61.67624732189324
96,0.0015052000000000576,36,0.6323922085326513,-0.3587612569872372,-61.673429667753005
96,0.0015053000000000577,36,1.3172246534911691,-0.37596336499019634,-61.663712476914576
96,0.0015054000000000577,36,2.0004120978516053,-0.39308157849868464,-61.647112594380445
96,0.0015055000000000578,36,2.6819456293017137,-0.41011416487372515,-61.6236469701025
96,0.0015056000000000578,36,3.361816389513622,-0.42705939746627974,-61.5933326583949
96,0.001505700000000058,36,4.0400155742069135,-0.44391555563961804,-61.556186817346074
96,0.001505800000000058,36,4.716534433210447,-0.46068092479151135,-61.51222670822993
96,0.001505900000000058,36,5.39136427052291,-0.47735379637625164,-61.46146969491619
96,0.001506000000000058,36,6.064496444372113,-0.49393246792649537,-61.40393324327992
96,0.0015061000000000581,36,6.735922367273029,-0.510415243074932,-61.33963492061033
96,0.0015062000000000582,36,7.405633506084568,-0.5268004315757775,-61.268592395018686
96,0.0015063000000000582,36,8.0736213820651,-0.5430863493260925,-61.19082343484555
96,0.0015064000000000583,36,8.739877570926724,-0.559271318386925,-61.106345908067205
96,0.0015065000000000584,36,9.404393702888283,-0.575353667004278,-61.01517778170138
96,0.0015066000000000584,36,10.06716146272713,-0.5913317296299013,-60.91733712121224
96,0.0015067000000000585,36,10.72817258982964,-0.6072038469419081,-60.812842089914625
96,0.0015068000000000585,36,11.387418878240483,-0.6229683658652162,-60.70171094837765
96,0.0015069000000000586,36,12.044892176710643,-0.6386236395918132,-60.5839620538276
96,0.0015070000000000586,36,12.7005843887442,-0.6541680276008469,-60.459613859550124
96,0.0015071000000000587,36,13.354487472643864,-0.6695998956785395,-60.32868491429184
96,0.0015072000000000588,36,14.006593441555271,-0.6849176159379263,-60.191193861661226
96,0.0015073000000000588,36,14.656894363510048,-0.7001195668384191,-60.04715943952894
96,0.0015074000000000589,36,15.305382361467629,-0.7152041332051937,-59.896600479427484
96,0.001507500000000059,36,15.952049613355843,-0.7301697062484018,-59.7395359059503
96,0.001507600000000059,36,16.59688835211027,-0.7450146835822073,-59.575984736150254
96,0.001507700000000059,36,17.23989086571237,-0.7597374692436472,-59.40596607893758
96,0.001507800000000059,36,17.881049497226368,-0.7743364737113161,-59.22949913447723
96,0.0015079000000000591,36,18.520356644834937,-0.788810113923876,-59.04660319358568
96,0.0015080000000000592,36,19.157804761873635,-0.8031568132983902,-58.85729763712726
96,0.0015081000000000593,36,19.79338635686412,-0.8173750017484808,-58.66160193540989
96,0.0015082000000000593,36,20.427093993546162,-0.8314631157023119,-58.45953564758035
96,0.0015083000000000594,36,21.05892029090843,-0.8454195981203962,-58.25111842101909
96,0.0015084000000000594,36,21.688857923218034,-0.8592428985132268,-58.0363699907345
96,0.0015085000000000595,36,22.316899620048908,-0.8729314729587325,-57.81531017875674
96,0.0015086000000000595,36,22.94303816630893,-0.8864837841195589,-57.58795889353117
96,0.0015087000000000596,36,23.567266402265854,-0.8998983012601727,-57.354336129311285
96,0.0015088000000000597,36,24.18957722357204,-0.9131735002637916,-57.11446196555123
96,0.0015089000000000597,36,24.809963581287963,-0.9263078636491385,-56.86835656629793
96,0.0015090000000000598,36,25.42841848190453,-0.9392998805870201,-56.61604017958286
96,0.0015091000000000598,36,26.044934987364183,-0.9521480469167303,-56.35753313681334
96,0.0015092000000000599,36,26.659506215080825,-0.9648508651622788,-56.092855852163524
96,0.00150930000000006,36,27.272125337958528,-0.9774068445484442,-55.82202882196506
96,0.00150940000000006,36,27.882785584409053,-0.9898145010166517,-55.545072624097344
96,0.00150950000000006,36,28.491480238368187,-1.0020723572406762,-55.26200791737748
96,0.0015096000000000601,36,29.098202639310873,-1.0141789426421701,-54.97285544094994
96,0.0015097000000000602,36,29.70294618226517,-1.0261327934060167,-54.677636013675894
96,0.0015098000000000602,36,30.305704317825015,-1.037932452495508,-54.376370533522255
96,0.0015099000000000603,36,30.906470552161814,-1.049576469667348,-54.06907997695048
96,0.0015100000000000603,36,31.50523844703484,-1.0610634014864815,-53.7557853983051
96,0.0015101000000000604,36,32.10200161980047,-1.0723918113407487,-53.43650792920195
96,0.0015102000000000605,36,32.69675374342021,-1.083560269455364,-53.11126877791625
96,0.0015103000000000605,36,33.28948854646761,-1.0945673529072217,-52.780089228770414
96,0.0015104000000000606,36,33.88019981313395,-1.1054116456390264,-52.44299064152164
96,0.0015105000000000606,36,34.46888138323278,-1.1160917384732496,-52.09999445074936
96,0.0015106000000000607,36,35.05552715220329,-1.1266062291259125,-51.751122165242435
96,0.0015107000000000607,36,35.640131071112556,-1.136953722220194,-51.39639536738627
96,0.0015108000000000608,36,36.22268714665654,-1.1471328292998653,-51.03583571254968
96,0.0015109000000000608,36,36.80318944116002,-1.1571421688425505,-50.669464928471676
96,0.001511000000000061,36,37.38163207257533,-1.1669803662728138,-50.29730481464812
96,0.001511100000000061,36,37.95800921447991,-1.176646053975072,-49.91937724171824
96,0.001511200000000061,36,38.532315096072786,-1.1861378713063357,-49.53570415085103
96,0.001511300000000061,36,39.104544002169845,-1.1954544646087746,-49.14630755313163
96,0.0015114000000000611,36,39.67469027319796,-1.2045944872221115,-48.75120952894753
96,0.0015115000000000612,36,40.242748305188016,-1.2135565994958424,-48.35043222737478
96,0.0015116000000000612,36,40.80871254976676,-1.2223394688012834,-47.94399786556416
96,0.0015117000000000613,36,41.372577514147544,-1.2309417695434461,-47.53192872812721
96,0.0015118000000000614,36,41.934337761119906,-1.2393621831727386,-47.1142471665224
96,0.0015119000000000614,36,42.49398790903803,-1.2475993981964948,-46.6909755984411
96,0.0015120000000000615,36,43.0515226318081,-1.2556521101903317,-46.2621365071937
96,0.0015121000000000615,36,43.60693665887447,-1.263519021809334,-45.827752441095676
96,0.0015122000000000616,36,44.16022477520479,-1.2711988427990664,-45.38784601285368
96,0.0015123000000000616,36,44.71138182127397,-1.2786902900064143,-44.94243989895168
96,0.0015124000000000617,36,45.260402693047,-1.2859920873902533,-44.491556839037166
96,0.0015125000000000618,36,45.807282341960715,-1.2931029660319455,-44.03521963530739
96,0.0015126000000000618,36,46.35201577490441,-1.3000216641456663,-43.573451151895696
96,0.0015127000000000619,36,46.89459805419935,-1.3067469270885586,-43.10627431425795
96,0.001512800000000062,36,47.43502429757719,-1.3132775073707161,-42.63371210855905
96,0.001512900000000062,36,47.973289678157286,-1.3196121646649968,-42.15578758105956
96,0.001513000000000062,36,48.509389424422885,-1.3257496658166639,-41.67252383750248
96,0.001513100000000062,36,49.04331882019626,-1.3316887848528576,-41.18394404250013
96,0.0015132000000000622,36,49.57507320461273,-1.337428302991896,-40.690071418921214
96,0.0015133000000000622,36,50.10464797209356,-1.3429670086524064,-40.19092924727803
96,0.0015134000000000623,36,50.63203857231784,-1.348303697462285,-39.686540865113855
